"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-18 10:28:09",1750242489222,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"ljdjr-1750242489217-7aad8d5cceb1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199WW632JW43JF17949C2J","iudbJT0AdmRm"
"2025-06-18 10:28:08",1750242488358,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"t8gwk-1750242488334-58ca7180adb0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",48,"fra1",123,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199W16GNW6CZER8CP63FAA","e4WhUcjOnZ2e"
"2025-06-18 10:28:08",1750242488338,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"t8gwk-1750242488334-58ca7180adb0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199W0JJXXFRCNKW02K13F7","iudbJT0AdmRm"
"2025-06-18 10:28:08",1750242488241,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lsdz4-1750242488211-febb5776a4b4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",8,"fra1",114,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3","qHxJG4FT1VA5"
"2025-06-18 10:28:08",1750242488219,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"lsdz4-1750242488211-febb5776a4b4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199VWV1AYYS8VSCW1ZRP2Q","iudbJT0AdmRm"
"2025-06-18 10:28:07",1750242487441,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"vhxr9-1750242487336-c06b37627842","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",74,"fra1",123,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199V4H8H6CJBRYZWQ9A21E","e4WhUcjOnZ2e"
"2025-06-18 10:28:07",1750242487384,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"vhxr9-1750242487336-c06b37627842","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199V2R2VV70VYS82ABNTPE","iudbJT0AdmRm"
"2025-06-18 10:28:07",1750242487244,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"zhxzr-1750242487217-a5bb04dc3fb9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",8,"fra1",114,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3","qHxJG4FT1VA5"
"2025-06-18 10:28:07",1750242487221,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"zhxzr-1750242487217-a5bb04dc3fb9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199TXNEGNNWPTDY5ZTWJ60","iudbJT0AdmRm"
"2025-06-18 10:28:06",1750242486523,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"6jsj5-1750242486383-1e2eca338dc6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",53,"fra1",123,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199T7V3PVNG46DV2V3JHX9","e4WhUcjOnZ2e"
"2025-06-18 10:28:06",1750242486493,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"6jsj5-1750242486383-1e2eca338dc6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199T6XTP7596BV48QAK7GG","iudbJT0AdmRm"
"2025-06-18 10:28:06",1750242486252,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"5z92t-1750242486213-5cd58e2564e1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",8,"fra1",114,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3","qHxJG4FT1VA5"
"2025-06-18 10:28:06",1750242486220,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"5z92t-1750242486213-5cd58e2564e1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199SYCQXHEXR3VDY3Y43Y1","iudbJT0AdmRm"
"2025-06-18 10:28:05",1750242485394,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"psj68-1750242485332-2079c5d23536","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",78,"fra1",123,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199S4P785BJKGBCYZB8EJM","e4WhUcjOnZ2e"
"2025-06-18 10:28:05",1750242485353,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"psj68-1750242485332-2079c5d23536","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199S394F38XQ35SPJVJ7H2","iudbJT0AdmRm"
"2025-06-18 10:28:05",1750242485239,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"khv7v-1750242485212-0ccd9818ac5d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",9,"fra1",114,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3","qHxJG4FT1VA5"
"2025-06-18 10:28:05",1750242485217,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"khv7v-1750242485212-0ccd9818ac5d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199RZ1JNK6J1DXTZABYGRN","iudbJT0AdmRm"
"2025-06-18 10:28:04",1750242484387,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"k5qxf-1750242484334-08abb98fd974","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",93,"fra1",123,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199R53HX2WVDCCF6TFFV0T","e4WhUcjOnZ2e"
"2025-06-18 10:28:04",1750242484342,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"k5qxf-1750242484334-08abb98fd974","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199R3PB3QGHY7CWSP703JG","iudbJT0AdmRm"
"2025-06-18 10:28:04",1750242484240,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"p6jmv-1750242484215-7d6e06a3c65a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",10,"fra1",114,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3","qHxJG4FT1VA5"
"2025-06-18 10:28:04",1750242484218,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"p6jmv-1750242484215-7d6e06a3c65a","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199QZTS48ZK8WF2K4ZBG2E","iudbJT0AdmRm"
"2025-06-18 10:28:03",1750242483406,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"p6jmv-1750242483383-4e91df0a9e7b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",205,"fra1",116,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199Q6ER375XTVA8C5HSR8R","e4WhUcjOnZ2e"
"2025-06-18 10:28:03",1750242483386,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"p6jmv-1750242483383-4e91df0a9e7b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199Q5TW2RVA8XNWPGC343Y","iudbJT0AdmRm"
"2025-06-18 10:28:03",1750242483241,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"p6jmv-1750242483213-9df7a461c304","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",8,"fra1",114,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3","qHxJG4FT1VA5"
"2025-06-18 10:28:03",1750242483219,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"p6jmv-1750242483213-9df7a461c304","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199Q0K2WMBWS9GCKQT671Y","iudbJT0AdmRm"
"2025-06-18 10:28:02",1750242482364,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"khv7v-1750242482339-895e681e4e88","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",86,"fra1",132,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199P5WE89D61P7MCBDHYQW","bT2r0or8Iz2k"
"2025-06-18 10:28:02",1750242482342,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"khv7v-1750242482339-895e681e4e88","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199P56ZQ0WH5ZQW6Y5PAGT","iudbJT0AdmRm"
"2025-06-18 10:28:02",1750242482236,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"t8gwk-1750242482212-4b611ca82158","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",9,"fra1",114,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3","qHxJG4FT1VA5"
"2025-06-18 10:28:02",1750242482217,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"t8gwk-1750242482212-4b611ca82158","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199P19C2PJ0K3Y7XG2ZPP1","iudbJT0AdmRm"
"2025-06-18 10:28:01",1750242481593,"analyzer2-phi.vercel.app/api/process-call","POST","",-1,"gbm6p-1750242469932-91bc755d9750","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/process-call","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"[3cd8fe01-88b7-4bee-b825-40bcdcc11d05] 🔄 שולח בקשה לניתוח תוכן ל-gpt-4.1-2025-04-14 {
  transcript_length: 421,
  prompt_length: 6523,
  request_time: '2025-06-18T10:28:01.592Z'
}","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3",""
"2025-06-18 10:28:01",1750242481551,"analyzer2-phi.vercel.app/api/process-call","POST","",-1,"gbm6p-1750242469932-91bc755d9750","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/process-call","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"[3cd8fe01-88b7-4bee-b825-40bcdcc11d05] ✅ מידע משתמש וחברה נטען {
  user_id: '2759aed1-b865-402f-9bb8-faf89a879e93',
  user_role: 'agent',
  company_name: 'בדיקה'
}","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3",""
"2025-06-18 10:28:01",1750242481434,"analyzer2-phi.vercel.app/api/process-call","POST","",-1,"gbm6p-1750242469932-91bc755d9750","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/process-call","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"[3cd8fe01-88b7-4bee-b825-40bcdcc11d05] ✅ פרומפט מותאם לסוג השיחה נטען בהצלחה { call_type: 'sales_call', prompt_length: 6523 }","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3",""
"2025-06-18 10:28:01",1750242481368,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"khv7v-1750242481333-a1cc689f8d7c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-logs/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",78,"fra1",132,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199N6R85JSXS1Z5JAE26NX","bT2r0or8Iz2k"
"2025-06-18 10:28:01",1750242481340,"analyzer2-phi.vercel.app/api/call-logs/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"khv7v-1750242481333-a1cc689f8d7c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199N5W3BT5V87TKD971KN0","iudbJT0AdmRm"
"2025-06-18 10:28:01",1750242481339,"analyzer2-phi.vercel.app/api/process-call","POST","",-1,"gbm6p-1750242469932-91bc755d9750","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/process-call","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"[3cd8fe01-88b7-4bee-b825-40bcdcc11d05] 📊 מתחיל ניתוח תוכן { model: 'gpt-4.1-2025-04-14' }","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3",""
"2025-06-18 10:28:01",1750242481258,"analyzer2-phi.vercel.app/api/process-call","POST","",-1,"gbm6p-1750242469932-91bc755d9750","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/process-call","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"[3cd8fe01-88b7-4bee-b825-40bcdcc11d05] 🔄 עדכון סטטוס לניתוח תוכן { new_status: 'analyzing_content' }","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3",""
"2025-06-18 10:28:01",1750242481241,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"np58l-1750242481213-7dda550659bc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/call-status/[id]","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",11,"fra1",110,1769,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3","qHxJG4FT1VA5"
"2025-06-18 10:28:01",1750242481218,"analyzer2-phi.vercel.app/api/call-status/3cd8fe01-88b7-4bee-b825-40bcdcc11d05","GET","",200,"np58l-1750242481213-7dda550659bc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199N22YMPZJATZNDV1HRCN","iudbJT0AdmRm"
"2025-06-18 10:28:01",1750242481148,"analyzer2-phi.vercel.app/api/process-call","POST","",-1,"gbm6p-1750242469932-91bc755d9750","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/process-call","analyzer2-phi.vercel.app","analyzer2-phi.vercel.app","dpl_6fvRGoei4BzoSPLE5N7hqc17N8zq",-1,"fra1",-1,-1,"[3cd8fe01-88b7-4bee-b825-40bcdcc11d05] ✅ ניתוח טונציה הושלם {
  report_keys: [
    'טון_כללי',
    'רמת_אנרגיה',
    'מקצועיות',
    'חיוביות',
    'דגלים_אדומים',
    'ניתוח_פרוזודי',
    'ציון_טונציה',
    'המלצות_שיפור',
    'נקודות_חוזק_טונליות'
  ],
  identified_red_flags: []
}","prj_upyZeSo9eCjW2inPFbp15ci8JGgy","","","01JY199A914K1Q83BMCY5E55M3",""
